Artist,title,lyrics
Nicki Minaj,the crying game,"here we go again, its the game we love<c> sheets all over the floor and they laced with drugs<c> you aint play your cards right, you had the ace of clubs<c> hit you with the ace of spade in your face and shrugged<c> blood drippin out your arm on my asian rugs<c> we was just plannin a wedding, caucasian doves<c> you was just tellin your mans that you hate the clubs<c> now we in the crying game, heart laced with slugs<c> are you alone? do you need someone?<c> is it too late to talk? did i wait too long?<c> thousand words dont change a thing<c> is it only three, three words that youre missing?
<c> whered you go? couldnt see, i was too busy<c> couldve just said no, where would you go? i think i know<c> ohoh, ohoh<c> were back to playing, were back to playing<c> ohoh, ohoh<c> were back to playing the crying game<c> i couldve given everything<c> dont wanna let the tears begin<c> were back to playing the crying game<c> i couldve given everything<c> dont wanna let the tears begin<c> were back to playing the crying game<c> welcome to the crying game, where you lose your soul<c> where it aint no ez pass, you gotta use the toll<c> aint no cruise control, you bout to lose control<c> aint no smilin faces here, we slammin doors and dishes<c> sayin we dont miss each other, but its all fictitious<c> sayin that we had enough, but enough of what?<c> another slap to the face, another uppercut<c> im just abusive by nature, not cause i hate ya<c> not cause i wanna get someone to imitate ya<c> i know its hard, i know i intimidate ya<c> but is you stayin or goin?<c> i couldnt breathe and you aint even know it<c> how come you never show it? all this love you speak of<c> all i want is to love and be loved
<c> im losin a thing i thought id win<c> and im comin undone
cause the tears dont end<c> whered you go? couldnt see, i was too busy<c> couldve just said no, where would you go? i think i know<c> ohoh, ohoh<c> were back to playing, were back to playing<c> ohoh, ohoh<c> were back to playing the crying game<c> i couldve given everything<c> dont wanna let the tears begin<c> were back to playing the crying game<c> i couldve given everything<c> dont wanna let the tears begin<c> were back to playing the crying game<c> ohoh, ohoh<c> ohoh, ohoh"
Nicki Minaj,truffle butter,"you know, yeah<c> touchin, yeah<c> night of<c> you know, yeah<c> touchin, yeah<c> night of<c> uh, thinkin out loud<c> i must have a quarter million on me right now<c> hard to make a song bout somethin other than the money<c> two things im about it are talkin blunt and stayin blunted<c> pretty women, are you here? are you here right now, huh?<c> we should all disappear right now<c> look, youre gettin all your friends and youre gettin in the car<c> and youre comin to the house, are we clear right now, huh?<c> you see the fleet of all the new things<c> cop cars with the loose change<c> all white like i move things<c> niggas see me rollin and they mood change<c> like a motherfucker<c> new flow, i got a dozen of em<c> i dont trust you, you a undercover<c> i could probably make some stepsisters fuck each other<c> woo, talkin filets with the truffle butter<c> fresh sheets and towels, man, she gotta love it<c> yeah, they all get what they desire from it<c> what? tell them niggas we aint hidin from it<c> you know, yeah<c> touchin, yeah<c> night of<c> you know, yeah<c> touchin, yeah<c> night of<c> yo, thinkin out loud<c> i must have about a milli on me right now<c> and i aint talkin about that lil wayne record<c> im still the highest sellin female rapper for the record<c> man, this the sixtyfive millionth single sold<c> i aint gotta compete with a single soul<c> im good with the ballpoint game, finger roll<c> ask me how to do it, i dont tell a single soul<c> pretty women, whats up? is you here right now?<c> you a standup or is you in your chair right now? uh<c> do you hear me? i cant let a wack nigga get near me<c> i might kiss the baddest bitch if you dare me<c> i aint never need a man to take care of me<c> yo, im in that big boy, bitches cant rent this<c> i floss every day, but i aint a dentist<c> your whole style and approach i invented<c> and i aint takin that back cause i meant it
<c> you know, yeah<c> touchin, yeah<c> night of<c> you know, yeah<c> touchin, yeah<c> night of<c> uh, thinkin out loud<c> i could be broke and keep a million dollar smile<c> lol to the bank, check in my account<c> bank teller flirtin after checkin my account<c> pretty ladies, are you here? truffle butter on your pussy<c> cuddle buddies on the low<c> you aint gotta tell your friend that i eat it in the mornin
cause she gon say i know<c> can i hit it in the bathroom? put your hands on the toilet<c> ill put one leg on the tub, girl<c> this my new dance move, i just dont know what to call it<c> but, bitch, you dancin with the stars<c> i aint nothin like your last dude<c> whats his name? not important<c> i brought some cocaine if you snortin<c> she became a vacuum, put it on my dick like carpet<c> suck the white off, white chocolate<c> im so heartless, thoughtless, lawless, and flawless<c> smallest, regardless, largest in charge<c> and born in new orleans, get killed for jordans<c> skateboard, im gnarly, drake, tunechi, and barbie, you know<c> you know, yeah<c> touchin, yeah<c> night of<c> you know, yeah<c> touchin, yeah<c> night of"
Nicki Minaj,grand piano,"am i just a fool<c> blind and stupid for lovin you?<c> am i just a silly girl?<c> so young and naive to think you were<c> the one who came to take claim of this heart<c> coldhearted, shame youll remain just a frame in the dark<c> and now the people<c> the people are talkin<c> the people are sayin that you have been playin my heart<c> like a grand piano<c> the people are talkin<c> the people are sayin that you have been playin my heart<c> like a grand piano
<c> so play on, play on, play on<c> play on, play on, play on<c> play on, play on, play on<c> play on, play on<c> am i queen of fools?<c> wrapped up in lies and foolish jewels<c> what do i see in you?<c> maybe im addicted to all the things you do
cause i keep thinkin you are<c> the one who had came to take claim of this heart<c> coldhearted, shame youll remain just a frame in the dark<c> the people are talkin<c> the people are sayin that you have been playin my heart<c> like a grand piano<c> the people are talkin<c> the people are sayin that you have been playin my heart<c> like a grand piano
<c> so play on, play on, play on<c> play on, play on, play on<c> play on, play on, play on<c> play on, play on"
Nicki Minaj,rich sex,"full blown<c> run rich, brinx<c> yo
yo<c> ayo
i know what these niggas like, and it aint my charm<c> i aint stupid, this twohundred fifty on my arm<c> i like money more than dick, nigga, thats a fact<c> you think pussys everything? well, lets have a chat<c> aaaass out, pussy fat, point me to a rich nigga<c> who gon rico, ace me, pay in full my money, mitch nigga?<c> ima help him fuck the check up, ima run the business<c> if your girl dont get it poppin, put me on your wishlist<c> hitlist, now he sendin gifts like if its christmas<c> he say, baby, every day we ballin, i say, swish, swish<c> got him callin nonstop cause he dont wanna miss this<c> i said, dont panic, keep the faith, nigga, b.i.g.s bitch
<c> if you know your pussy worth a benz truck<c> dont let homie fuck unless his bands up<c> go to dr, get that fat transfer<c> it aint such a thing as broke and handsome<c> if you let that broke nigga fuck, we tellin<c> if you let that broke nigga fuck, we tellin<c> if you let that broke nigga fuck, we tellin<c> if you let that broke nigga fuck, we tellin
<c> lil mama said she only fuckin on a rich dick<c> i cum in her face and tell her, now you lookin rich, bitch<c> her friend in the other room, can i get a witness?<c> we could have some rich sex, cannot have no rich kids<c> facts, all my bitches have no limits<c> fuck her in a helicopter, now she screamin, skys the limit<c> fuck her in a drop top, now she screamin, skys the limit<c> sent her back to who she with, now she screamin, why im with him?<c> damn, lil mama said she only suckin on a rich dick<c> make you put your money where your mouth at, thats some lipstick<c> lets fuck on the money fore we count that, thats some rich shit<c> pussy smell like money when im down there, that some nic shit
<c> if you know your pussy worth a benz truck<c> dont let homie fuck unless his bands up<c> go to dr, get that fat transfer<c> it aint such a thing as broke and handsome<c> if you let that broke nigga fuck, we tellin<c> if you let that broke nigga fuck, we tellin<c> if you let that broke nigga fuck, we tellin<c> if you let that broke nigga fuck, we tellin
<c> rich who? got bricks, too<c> the rich get richer, thats my ritual<c> rich crew, link my bitch, too<c> mack took the wraith, me and tune flew<c> i dont even know where we going these days, where we landing<c> queen, where we going again?<c> to the moon, alice, the goon palace<c> we dont get fly, we take flight<c> haha, uh<c> ahhaha, ahha, haha<c> you mad, doggie? you mad, doggie?<c> haha<c> rrr"
Nicki Minaj,red ruby da sleeze,"queen<c> only on them cs if its breeze, red ruby da sleeze <c> chinese on my sleeve, these wannabe chunlis<c> anyway, 你好<c> who the fuck told bitches they was me now?<c> i knew these bitches was slow, i aint know these bitches senile<c> married a shooter case you niggas tried to breathe loud<c> boom your face off, then i tell him, cease fire<c> im the a, b side<c> sevenhundred on them horses when we fixin to leave<c> but i dont fuck with horses since christopher reeves
<c> gotta be careful when i dip, its flips all in the whip<c> its 40s with 30 clips, fns with the switch<c> guacamole with the taco, waitin on el chapo<c> came in the rolls and left low in a tahoe<c> bad gyal dont diediedie<c> hundred rounds on that grrahtata<c> real one lick a shottata<c> she my lil vibe, my lil ahahah<c> bad gyal dont run from nobody, like ah<c> rude boy want me touchin on his body, like yah<c> boy affi dead if he ever diss me<c> and he know what to do if he ever miss me<c> miss me with that nanananananana<c> i stay with my nanananananana<c> his ex hit him, he like, nahnahnahnahnahnahnah<c> he want the bad gyal sleeze like that<c> why im a tease like that?<c> ill, nanananananana<c> he told me bring him that nanananananana<c> we dont be karen like donnananananana<c> i like it when he grab my cheeks like that<c> why im a freak like that?
<c> bad gyal dont diediedie<c> hundred rounds on that grrahtata<c> real one lick a shottata<c> she my lil vibe, my lil ahahah<c> bad gyal dont run from nobody, like ah<c> rude boy want me touchin on his body, like yah<c> boy affi dead if he ever diss me<c> and he know what to do if he ever miss me<c> when the queen leave, bitches wanna come out like a cockroach<c> until im cookin in the kitchen like a pot roast<c> that new spectre, we dont fill pot holes<c> doritobitches mad that they nachos<c> shoutout my vatos<c> shout out to hoes thats watchin me like movados<c> all them, all them botched face photos, why would you post those?<c> make a gyal duppy since i heard you like my ghost, hoes<c> big truck but im alone like post, though<c> call malone and tell him im goin postal<c> these bitches rappin like my blooper roll<c> desert eagle if your nigga actin super bold
 got em like, uhoh<c> gun fingers like niggas doin the bogle<c> ya fuckin bozo<c> that .40 cal a make em dance like a gogo<c> super fakks, thats word to super cat<c> we ah rude gyal youth and we nuh tek back we chat
cause bitches couldnt walk in my crocs, thats word to dundee<c> just a bunch of airheads like kelly bundy<c> man, these bitches so slow, man, they slower than sloths<c> sixhundred horse, how you gon catch the boss?<c> caught em with they hand out, tryna catch the sauce<c> thierry mugler flow, tryna cut the cloth<c> see the difference is: i run businesses<c> if i aint employ you, then what ya business is?<c> ill have staff roll up, like, what the business is?<c> oh, you dont know that my niggas kill witnesses?<c> bad gyal dont diediedie<c> hundred rounds on that, grrahtata<c> real one lick a shottata<c> she my lil vibe, my lil ahahah<c> bad gyal dont run from nobody, like ah<c> rude boy want me touchin on his body, like yah<c> boy affi dead if he ever diss me<c> and he know what to do if he ever miss me, yeah<c> if you want me to stay<c> ill never leave<c> if you want me to stay<c> well always be<c> if you want me to stay<c> love endlessly<c> if you want me to stay"
Nicki Minaj,big foot,"your flow is such a bore<c> drinkin a bottle of henny through a straw<c> bitch, you better stop that dialogue
fore i hit carl and buy your catalog<c> sigh
how you fuck your mother man when she die?<c> how you go on gayle king and cant cry?<c> chile, bye<c> big foot, but you still a small fry<c> swearin on your dead mother when you lie
<c> this lil beggin whore talkin bout megans law<c> for a free beat, you could hit megan raw<c> if you a ghostwriter, party in megan jaw<c> shots thrown, but i still aint let megan score<c> bad bitch, she like six foot , i call her big foot<c> the bitch fell off, i said, get up on your good foot<c> uh, still aint topped red ruby<c> tryna steal the sauce, i said, get up out my cookbook<c> but really, im a sweetie pie<c> prtty, but im petty<c> um, why did you lie about your lipo?<c> fuckin your best friend man is crazy, you the type, though<c> you was lyin to the queen, then you went lyin to the king, gayle<c> the thirtyyearold tea so stale<c> kylie kicked you out and made you stumble to the car<c> barbz, i need a good alcohol bar<c> roman, wait, that was the bar<c> like a body builder, i keep raisin the bar<c> fuck you get shot with no scar?<c> this little piggy toxic, somebody adopt it<c> mm, mmmm, mmmm<c> shitll get dark like chocolate<c> im bout to get up in your ass, bitch, clench<c> mm, yeah, sorta like french<c> they got you all them grammys, but your flows still a no<c> what a fiasco, lupe<c> future made you pay<c> she wanna party with dababy while rubbin on tory toupée<c> i guess she needed money bags for them trey songz<c> she geazy, carl made her crawl for it<c> yo, why the fuck they poke the monster?<c> fuckin with nicki this year, ho, im comin like a pornstar<c> she just mad that no nigga ever loved her<c> no nigga gon stand ten toes behind her<c> is it my fault i got good vaginer?<c> why the fuck is you humpin on a minor?
cause she was lyin on your dead mama , onon your dead mama<c> lyin on your dead mama, onon your dead mama<c> lyin on your dead mama, lyin on your dead mama<c> lyin on your, lyin, lyin, lyin on your dead mama
<c> now listen up, big foot<c> you know i got a lotta tea<c> i went easy on you<c> umm
you know, whenever i meet a woman that would fuck her friends man<c> i know that , they have a very evil spirit<c> um
i dont think you want the next installment of this song<c> i know its the most attention youve ever gotten<c> oneflow ho, but, uh, trust<c> if you dont apologize to your mama in twentyfour hours<c> shit gon get uglier than kenbarbie, okay? dont play<c> um, and also, id like to say<c> to my supporters, i love you, may god bless you, youre amazing<c> um, all the goodpussy gyal dem too, yes<c> but
im very serious<c> ho, the things that youve lied about<c> even pertaining to your mom<c> you dont want them out, okay?<c> now<c> since you think its funny to speak about peoples families<c> well all join in<c> well all play the reindeer games<c> soon as your new nose heals<c> and soon as your<c> well, lets leave that for the second installment, rrr"
Nicki Minaj,starships,"redone<c> uh
lets go to the beacheach, lets go get a wave<c> they say, what they gonna say<c> have a drink, clink, found the bud light<c> bad bitches like me is hard to come by<c> the patrn own, lets go get it on<c> the zone on, yes, im in the zone<c> is it two, three? leave a good tip<c> ima blow off my money and dont give two shits, ohoh<c> im on the floor, floor, i love to dance<c> so give me more, more til i cant stand<c> get on the floor, floor like its your last chance<c> if you want more, more, then here i am<c> starships were meant to fly<c> hands up and touch the sky<c> cant stop cause were so high<c> lets do this one more time<c> starships, were meant to fly<c> hands up and touch the sky<c> lets do this one last time<c> cant stop<c> were higher than a motherfucka<c> were higher than a motherfucka<c> were higher than a motherfucka<c> jump in my hooptyhooptyhoop, i own that<c> and i aint payin my rent this month, i owe that<c> but fuck who you want, and fuck who you like<c> dancehall life, theres no end in sight<c> twinkle, twinkle little star<c> now everybody let me hear you say, ray, ray, ray<c> now spend all your money, cause today payday<c> and if you a g, you a ggg<c> my name is onika, you can call me nicki
<c> get on the floor, floor like its your last chance<c> if you want more, more, then here i am<c> starships were meant to fly<c> hands up and touch the sky<c> cant stop cause were so high<c> lets do this one more time<c> starships, were meant to fly<c> hands up, and touch the sky<c> lets do this one last time<c> cant stop<c> were higher than a motherfucka<c> were higher than a motherfucka<c> were higher than a motherfucka<c> starships were meant to fly<c> hands up and touch the sky<c> cant stop cause were so high<c> lets do this one more time<c> starships, were meant to fly<c> hands up, and touch the sky<c> lets do this one last time<c> cant stop<c> were higher than a motherfucka<c> were higher than a motherfucka<c> were higher than a motherfucka"
Nicki Minaj,favorite,"i dont want no drama<c> i just wanna be your diamond, babe<c> guaranteed to be a problem<c> every time i get around you, babe<c> i just want you to need me<c> you might really wanna try me, babe<c> all i know i want a rider<c> all i know i want a rider babe<c> you know that you need a rider<c> you know that you need a rider, babe<c> you know that you need a rider<c> you know that you need a rider, babe, ah yeah<c> yo, i just wanna be ya rider, you should pull up in that spyder<c> you should let me hit the mic, and i aint talking about the fighter<c> get it lit without a lighter, lets pull an allnighter<c> tell metell me what you need, got the weed, im a bad lil bitch and i never indict her<c> get locked, ima write ya, you on the road? ima skype ya<c> iiiii dont wanna hype ya, but you a lucky nigga if my mean ass like ya<c> you aint never have a bitch understand you, most of them wanna use you when they ran through<c> i just wanna be somebody that can add to, your wife, be a friend, be a teacher and a fan too<c> i just wanna listen, when you leave i say, damn, i fucking miss him<c> i just wanna be your vixen, give you something real wet to put your lips in<c> i wanna be the only one that can check you, and still respect you<c> cause its you i would change for, you always make sure<c> i just wanna be your favorite<c> i just wanna be your favorite<c> i just wanna be your favorite<c> i just wanna be your favorite<c> wont you let me be your favorite?
<c> ayo, i just wanna be your first goto, do you like a real one supposed to, livin bicoastal<c> scoop me in the truck, latenight on a humble<c> meet me out in queens, where the city want a sundown<c> you could put your gun down, you could have fun now<c> you could tell your niggas that you won now, one down<c> run through the clubs with the baddest, bitches is the maddest, nothin else matters<c> and they say, birkin where the bag is, got a lot of bags, but we never got baggage<c> winter wonderland on my hands, call me alice, balance<c> ima have you coming in my palace<c> london, tokyo, paris, let me update your status
cause its you i would change for, you always make sure<c> i just wanna be your favorite<c> i just wanna be your favorite<c> i just wanna be your favorite<c> i just wanna be your favorite<c> wont you let me be your favorite?<c> you should already know<c> you should already know<c> you should already know<c> you should already know<c> you know that you need a rider<c> you know that you need a rider, babe<c> you know that you need a rider<c> you know that you need a rider, babe, ah yeah<c> i just wanna be your favorite<c> i just wanna be your favorite<c> you should already know, you should already know<c> i just wanna be your favorite<c> you should already know, you should already know<c> wont you let me be your favorite?<c> you know that you need a rider, rider, rider, rider, rider, rider<c> oh, oh, oh<c> you know that you need a rider, rider, rider, riiider<c> wont you let me be your favorite?<c> you know that you need a rider, rider, rider, rider, rider, rider<c> oh, oh, oh<c> you know that you need a rider, rider, rider, riiider"
Nicki Minaj,feeling myself,"yo, b, they ready<c> lets go<c> feelin myself, im feelin myself, im feelin my<c> feelin myself, im feelin myself, im feelin my, feelin my<c> feelin myself, im feelin myself, im feelin my<c> feelin myself, im feelin myself, im feelin my<c> im with some hood girls lookin back at it<c> and a good girl in my tax bracket<c> got a black card thatll let saks have it<c> these chanel bags is a bad habit<c> ii do balls, dal mavericks<c> my maybach, black matted<c> bitch, never left but im back at it<c> and im feelin myself, jack rabbit<c> feelin myself, back off
cause im feelin myself, jack off<c> he be thinking about me when he whacks off<c> wax on? wax off<c> nananational anthem, hats off<c> then i curve that nigga, like a bad toss<c> lemme get a number two, with some mac sauce
on the run tour, with my mask off<c> im feelin myself, im feelin myself, im feelin my<c> feelin myself, im feelin myself, im feelin my, feelin my<c> feelin myself, im feelin myself, im feelin my<c> feelin myself, im feelin myself, im feelin my<c> changed the game with that digital drop<c> know where you was when that digital popped<c> i stopped the world<c> male or female, it make no difference<c> i stop the world<c> world, stop<c> carry on<c> kitty on fleek , pretty on fleek<c> preprepretty gang always keep them niggas on geek<c> ridinridin through texas , feed him for his breakfast<c> everytime i whip it, i be talkin so reckless<c> he said damn, nicki, its tight, ii say yeah, nigga, you right<c> he said damn, bae, you so little, but you be really takin that pipe<c> i said yes, daddy, i do , gimme brain like nyu<c> i said teach me, nigga, teach me, all this learnin here is by you
<c> im whippin that work, he diggin that work<c> i got it, 36 of that real<c> panky full of that bounce, baby<c> come get you some of that bounce, baby<c> im feelin myself, im feelin myself, im feelin my<c> feelin myself, im feelin myself, im feelin my, feelin my<c> feelin myself, im feelin myself, im feelin my<c> feelin myself, im feelin myself, im killin my<c> cookin up that base , lookin like a kilo<c> he just wanna taste , biggin up my ego<c> smoke it all off, talkin bout that highgrade<c> baby, hold up, i can kill your migraine
<c> bitches aint got punchlines or flow<c> i have both and an empire also<c> keep gettin gifts from santa claus at the north pole<c> today im icy, but im prayin for some more snow<c> let that ho, ho, letletlet that ho know<c> he in love with that coco<c> whywhywhywhy these bitches dont never be learnin?<c> you bitches will never get what i be earnin<c> im still gettin plaques, from my records thats urban<c> aint gotta rely on top 40<c> i am a rap legend, just go ask the kings of rap<c> who is the queen and things of that nature?<c> look at my finger, that is a glacier, hits like a laser<c> drippin on that work, triptrippin off that perc<c> flipflipflippin up my skirt and i be whippin all that work<c> takin trips with all them kis , car keys got bs<c> stingin with the queen b and we be whippin all of that d<c> cause we dope girls we flawless, we the poster girls for all this<c> we run around with them ballers, only real niggas in my call list<c> imimimim the big kahuna, go let them whores know<c> just on this song alone, bitch is on her fourth flow<c> hahahahahahaha, rrrrr<c> you like it, dontchyea? snitches<c> hahahahaha
ah, young money1.3kembed"
Nicki Minaj,trini dem girls,"brixton girls, dem a pat the pumpum<c> dem a wine up dem waist, dem a pat the pumpum<c> queens dem girls, dem a pat the pumpum<c> dem a wine up dem waist, dem a pat the pumpum<c> trini dem girls, dem a pat the pumpum<c> dem a wine up dem waist, dem a pat the pumpum<c> jamaican girls, dem a pat the pumpum<c> dem a wine up dem waist, dem a pat the pumpum<c> yo, he in love with a ghetto girl<c> he said he want a piece like metta world<c> pat, pat on the kitty cat<c> he dont mess with them regulars<c> he tryna kick it like a ninja<c> he tryna stick it like syringes<c> he dont ever play the benches<c> so ima let him touch it if he playin with some inches<c> i know that you want it<c> i see that you watchin<c> you love when i wine it<c> you know that im sexy<c> i hope that you ready<c> to come here and get it<c> weh di hot gyal dem?
<c> brixton girls, dem a pat the pumpum<c> dem a wine up dem waist, dem a pat the pumpum<c> queens dem girls, dem a pat the pumpum<c> dem a wine up dem waist, dem a pat the pumpum<c> trini dem girls, dem a pat the pumpum<c> dem a wine up dem waist, dem a pat the pumpum<c> jamaican girls, dem a pat the pumpum<c> dem a wine up dem waist, dem a pat the pumpum<c> put it in his face like a cop badge<c> he wanna pound it like a hashtag<c> he gon have to get the wash rag<c> if he shoot it up, ima bust back<c> them island girls is the baddest<c> american girls run the planet<c> south african, european, asian, australian<c> and my canadian girls<c> i know that you want it<c> i see that you watchin<c> you love when i wine it<c> you know that im sexy<c> i hope that you ready<c> to come here and get it<c> weh di hot gyal dem?
<c> brixton girls, dem a pat the pumpum<c> dem a wine up dem waist, dem a pat the pumpum<c> queens dem girls, dem a pat the pumpum<c> dem a wine up dem waist, dem a pat the pumpum<c> trini dem girls, dem a pat the pumpum<c> dem a wine up dem waist, dem a pat the pumpum<c> jamaican girls, dem a pat the pumpum<c> dem a wine up dem waist, dem a pat the pumpum
 all the bad boys<c> try to push up on me
 he want a bad girl<c> to come and spend his money
 he say it taste good<c> just like honey
 he in love with a girl from the islands<c> inna di miniskirt flow<c> i know that you want it<c> i see that you watchin<c> you love when i wine it<c> you know that im sexy<c> i hope that you ready<c> to come here and get it<c> weh di hot gyal dem?

 brixton girls, dem a pat the pumpum<c> dem a wine up dem waist, dem a pat the pumpum
 queens dem girls, dem a pat the pumpum<c> dem a wine up dem waist, dem a pat the pumpum
 trini dem girls, dem a pat the pumpum<c> dem a wine up dem waist, dem a pat the pumpum
 jamaican girls, dem a pat the pumpum<c> dem a wine up dem waist, dem a pat the pumpum

"
Nicki Minaj,high school,"he said he came from jamaica, he owned a couple acres<c> a couple fake visas cause he never got his papers<c> gave up on love, fucking with them heart breakers<c> but he was gettin money with the movers and the shakers<c> he was mixed with a couple things, ball like a couple rings<c> bricks in the condo and grams to sing sing<c> left arm, baby mother tatted<c> five year bid up north when they ratted<c> anyway, i felt him, helped him, put him on lock, seat belt him<c> took him out to belgium, welcome<c> bitches this pretty, thats seldom<c> this box better than the box he was held in<c> im momma dee in that order, i call him daddy like daughters<c> he like it when i get drunk, but i like it when he be sober<c> thats top of the toppa, i never fuck with beginners<c> i let him play with my pussy then lick it off of his fingers<c> im in the zone<c> they holler at me, but its you<c> you, this aint high school<c> me and my crew, we can slide through<c> give it to you whenever you want<c> put it wherever you want<c> baby, its yours<c> anywhere, everywhere<c> baby, its your world, aint it?<c> baby, its your world, aint it?
<c> she got a nigga at home, and one on the side<c> best friend is a dyke, they fucked around a few times<c> her and her momma alike, so all they do is fight<c> i tell her make me some money, she tell me, make me a wife<c> i tell her, bitch, you crazy, fuck wrong with you?<c> and excuse my french, but im a long kisser<c> and then she try to tell me im the only one thats hittin<c> and i say, what about them niggas? she say, what about them niggas?<c> you right, what you doing tonight?<c> put on something tight, dont judge me, i get life<c> she love me like a brother, but fuck me like a husband<c> pussy like a oven, too hot to put my tongue in<c> all i had to do is rub it, the genie out the bottle<c> pussy so wet, ima need goggles<c> she tell me thats its mine, i tell her stop lyin<c> mine and who else? she say worry bout yourself<c> lil tune<c> they holler at me, but its you<c> you, this aint high school<c> me and my crew, we can slide through<c> give it to you whenever you want<c> put it wherever you want<c> baby, its yours<c> anywhere, everywhere<c> baby, its your world, aint it?<c> baby, its your world, aint it?<c> i know you want it, boy<c> i see you tryin<c> just keep on pushin<c> ima let you slide in<c> just close your eyes and<c> this horizon<c> its ready, come get you some<c> yeah, yeah, yeah, yeah"
Nicki Minaj,im legit,"im the shit with no makeup, dont have to curl my hair up<c> all this booty here mine, im a dollar worth a dime<c> real bosses stand up, ladies throw your hands up and say
i know im cute, i know im fly<c> you ask me why? cause im the shit<c> with no makeup, dont have to curl my hair up<c> all this booty here mine, im a dollar worth a dime<c> real bosses stand up, ladies throw your hands up and say
i know im cute, i know im fly<c> you ask me why? cause im the shit
<c> beat em like they stole some, beat em like they stole some<c> all this booty here got em dreaming, lemme hold some<c> let me, let me hear that boy, let me, let me wear that boy<c> let me get the most expensive car, and let me steer that boy<c> real big pretty titty, shut down every city<c> if you want the kid kitty, gotta get the key from me<c> all new everything, plus pay the rent for me<c> if we in the wilderness, niggas pitch the tent for me<c> tent for me, tent for me, get me bodied<c> long hair, no makeup, doing pilates<c> those niggas dont step on my damn zanottis<c> all them bitches my sons but whos the daddy?<c> i graduate with honors, i ball, nead oconnor<c> i did a freestyle, then i got a shoutout from obama<c> yes, yes, i am ill, i go in for the kill<c> hoes is my sons, birth control, i am on the pill<c> what i gotta do? what i gotta do to em?<c> step up in the club, everybody like who them?<c> girls, girls, me and my girls<c> what you done did? i need some referrals<c> motherfuckers know im the shit, legit<c> and if a motherfucker dont, he can suck my dick<c> i tell em, everybody else is my opposite<c> i put em on the game, give em five percent<c> im the shit with no makeup, dont have to curl my hair up<c> all this booty here mine, im a dollar worth a dime<c> real bosses stand up, ladies throw your hands up and say
i know im cute, i know im fly<c> you ask me why? cause im the shit<c> with no makeup, dont have to curl my hair up<c> all this booty here mine, im a dollar worth a dime<c> real bosses stand up, ladies throw your hands up and say
i know im cute, i know im fly<c> you ask me why? cause im the shit
<c> im like really famous, i got a famous anus<c> no, not famous amos, all this fame is heinous<c> lemme, lemme hear that boy, lemme, lemme wear that boy<c> all this money coming in, but i never share that, boy<c> no lipstick, no lashes though<c> but i got a real big ol ratchet, though<c> i said dude, yo dude, you packing dough<c> he said he want a good box like pacquiao<c> i said, well, my name nicki and its nice to meet you<c> if you really wanna know, ill give you my procedure<c> got a whole bunch of pretty gang in my clique<c> and we lookin for some ballers, alopecia<c> i hate wack niggas, i should really slap niggas<c> these niggas trippin when i put em on the map niggas<c> how you gon break that? how you gon fake that?<c> aint at no wedding but all my girls cake pop<c> sleeping on me, no mattress though<c> im a burn the beat down, no matches though<c> no, they cant keep up? they molasses slow<c> im the greatest queens bitch, with the cashes flow<c> looking, looking at me like its my fault<c> trying to take sneak pictures with they iphone<c> i like independent bitches like july 4th<c> now thats what young harriet died for<c> im the shit with no makeup, dont have to curl my hair up<c> all this booty here mine, im a dollar worth a dime<c> real bosses stand up, ladies throw your hands up and say
i know im cute, i know im fly<c> you ask me why? cause im the shit<c> with no makeup, dont have to curl my hair up<c> all this booty here mine, im a dollar worth a dime<c> real bosses stand up, ladies throw your hands up and say
i know im cute, i know im fly<c> you ask me why? cause im the shit"
