Artist,Title,Lyrics
Nicki Minaj,The Crying Game,"Here we go again, it's the game we love
Sheets all over the floor and they laced with drugs
You ain't play your cards right, you had the Ace of Clubs
Hit you with the Ace of Spade in your face and shrugged
Blood drippin' out your arm on my Asian rugs
We was just plannin' a wedding, Caucasian doves
You was just tellin' your mans that you hate the clubs
Now we in the crying game, heart laced with slugs


Are you alone? Do you need someone?
Is it too late to talk? Did I wait too long?
Thousand words don't change a thing
Is it only three, three words that you're missing?


Where'd you go? Couldn't see, I was too busy
Could've just said no, where would you go? I think I know
Oh-oh, oh-oh
We're back to playing, we're back to playing
Oh-oh, oh-oh
We're back to playing the crying game


I could've given everything
Don't wanna let the tears begin
We're back to playing the crying game
I could've given everything
Don't wanna let the tears begin
We're back to playing the crying game

Welcome to the crying game, where you lose your soul
Where it ain't no E-Z Pass, you gotta use the toll
Ain't no cruise control, you 'bout to lose control
Ain't no smilin' faces here, we slammin' doors and dishes
Sayin' we don't miss each other, but it's all fictitious
Sayin' that we had enough, but enough of what?
Another slap to the face, another uppercut
I'm just abusive by nature, not 'cause I hate ya
Not 'cause I wanna get someone to imitate ya
I know it's hard, I know I intimidate ya
But is you stayin' or goin'?
I couldn't breathe and you ain't even know it
How come you never show it? All this love you speak of
All I want is to love and be loved 


I'm losin' a thing I thought I'd win
And I'm comin' undone
'Cause the tears don't end


Where'd you go? Couldn't see, I was too busy
Could've just said no, where would you go? I think I know
Oh-oh, oh-oh
We're back to playing, we're back to playing
Oh-oh, oh-oh
We're back to playing the crying game

I could've given everything 
Don't wanna let the tears begin 
We're back to playing the crying game
I could've given everything
Don't wanna let the tears begin
We're back to playing the crying game


Oh-oh, oh-oh
Oh-oh, oh-oh"
Nicki Minaj,Truffle Butter,"You know, yeah
Touchin', yeah
Night of
You know, yeah
Touchin', yeah
Night of

Uh, thinkin' out loud
I must have a quarter million on me right now
Hard to make a song 'bout somethin' other than the money
Two things I'm about it are talkin' blunt and stayin' blunted
Pretty women, are you here? Are you here right now, huh?
We should all disappear right now
Look, you're gettin' all your friends and you're gettin' in the car
And you're comin' to the house, are we clear right now, huh?
You see the fleet of all the new things
Cop cars with the loose change
All white like I move things
Niggas see me rollin' and they mood change
Like a motherfucker
New flow, I got a dozen of 'em
I don't trust you, you a undercover
I could probably make some stepsisters fuck each other
Woo, talkin' filets with the truffle butter
Fresh sheets and towels, man, she gotta love it
Yeah, they all get what they desire from it
What? Tell them niggas we ain't hidin' from it

You know, yeah
Touchin', yeah
Night of
You know, yeah
Touchin', yeah
Night of


Yo, thinkin' out loud
I must have about a milli on me right now
And I ain't talkin' about that Lil Wayne record
I'm still the highest sellin' female rapper for the record
Man, this the sixty-five millionth single sold
I ain't gotta compete with a single soul
I'm good with the ballpoint game, finger roll
Ask me how to do it, I don't tell a single soul
Pretty women, what's up? Is you here right now?
You a stand-up or is you in your chair right now? Uh
Do you hear me? I can't let a wack nigga get near me
I might kiss the baddest bitch if you dare me
I ain't never need a man to take care of me
Yo, I'm in that big boy, bitches can't rent this
I floss every day, but I ain't a dentist
Your whole style and approach I invented
And I ain't takin' that back 'cause I meant it 

You know, yeah
Touchin', yeah
Night of
You know, yeah
Touchin', yeah
Night of


Uh, thinkin' out loud
I could be broke and keep a million dollar smile
LOL to the bank, check in my account
Bank teller flirtin' after checkin' my account
Pretty ladies, are you here? Truffle butter on your pussy
Cuddle buddies on the low
You ain't gotta tell your friend that I eat it in the mornin'
'Cause she gon' say ""I know""
Can I hit it in the bathroom? Put your hands on the toilet
I'll put one leg on the tub, girl
This my new dance move, I just don't know what to call it
But, bitch, you dancin' with the stars
I ain't nothin' like your last dude
What's his name? Not important
I brought some cocaine if you snortin'
She became a vacuum, put it on my dick like carpet
Suck the white off, white chocolate
I'm so heartless, thoughtless, lawless, and flawless
Smallest, regardless, largest in charge
And born in New Orleans, get killed for Jordans
Skateboard, I'm gnarly, Drake, Tunechi, and Barbie, you know

You know, yeah
Touchin', yeah
Night of
You know, yeah
Touchin', yeah
Night of"
Nicki Minaj,Grand Piano,"Am I just a fool
Blind and stupid for lovin' you?
Am I just a silly girl?
So young and naive to think you were


The one who came to take claim of this heart
Cold-hearted, shame you'll remain just a frame in the dark
And now the people


The people are talkin'
The people are sayin' that you have been playin' my heart
Like a grand piano 
The people are talkin'
The people are sayin' that you have been playin' my heart
Like a grand piano 


So play on, play on, play on
Play on, play on, play on
Play on, play on, play on
Play on, play on


Am I queen of fools?
Wrapped up in lies and foolish jewels
What do I see in you?
Maybe I'm addicted to all the things you do
'Cause I keep thinkin' you are

The one who had came to take claim of this heart
Cold-hearted, shame you'll remain just a frame in the dark


The people are talkin'
The people are sayin' that you have been playin' my heart
Like a grand piano 
The people are talkin'
The people are sayin' that you have been playin' my heart
Like a grand piano 


So play on, play on, play on
Play on, play on, play on
Play on, play on, play on
Play on, play on"
Nicki Minaj,Rich Sex,"Full blown
Run rich, Brinx
Yo 
Yo 
Ayo


I know what these niggas like, and it ain't my charm
I ain't stupid, this two-hundred fifty on my arm
I like money more than dick, nigga, that's a fact
You think pussy's everything? Well, let's have a chat
A-a-a-ass out, pussy fat, point me to a rich nigga
Who gon' Rico, Ace me, pay in full my money, Mitch nigga?
I'ma help him fuck the check up, I'ma run the business
If your girl don't get it poppin', put me on your wishlist
Hitlist, now he sendin' gifts like if it's Christmas
He say, ""Baby, every day we ballin',"" I say, ""Swish, swish""
Got him callin' nonstop 'cause he don't wanna miss this
I said, ""Don't panic, keep the faith, nigga, B.I.G.'s bitch""



If you know your pussy worth a Benz truck 
Don't let homie fuck unless his bands up 
Go to DR, get that fat transfer 
It ain't such a thing as broke and handsome 
If you let that broke nigga fuck, we tellin' 
If you let that broke nigga fuck, we tellin' 
If you let that broke nigga fuck, we tellin' 
If you let that broke nigga fuck, we tellin' 

Lil mama said she only fuckin' on a rich dick
I cum in her face and tell her, ""Now you lookin' rich, bitch""
Her friend in the other room, can I get a witness?
We could have some rich sex, cannot have no rich kids
Facts, all my bitches have no limits
Fuck her in a helicopter, now she screamin', ""Sky's the limit""
Fuck her in a drop top, now she screamin', ""Sky's the limit""
Sent her back to who she with, now she screamin', ""Why I'm with him?""
Damn, lil mama said she only suckin' on a rich dick
Make you put your money where your mouth at, that's some lipstick
Let's fuck on the money 'fore we count that, that's some rich shit
Pussy smell like money when I'm down there, that some Nic shit



If you know your pussy worth a Benz truck 
Don't let homie fuck unless his bands up 
Go to DR, get that fat transfer 
It ain't such a thing as broke and handsome 
If you let that broke nigga fuck, we tellin' 
If you let that broke nigga fuck, we tellin' 
If you let that broke nigga fuck, we tellin' 
If you let that broke nigga fuck, we tellin' 


Rich who? Got bricks, too
The rich get richer, that's my ritual
Rich crew, link my bitch, too
Mack took the Wraith, me and Tune flew

I don't even know where we going these days, where we landing
Queen, where we going again?
To the moon, Alice, the goon palace
We don't get fly, we take flight 
Haha, uh
Ah-ha-ha, ah-ha, haha
You mad, doggie? You mad, doggie?
Haha 
Rrr"
Nicki Minaj,Red Ruby Da Sleeze,"Queen


Only on them C's if it's breeze, Red Ruby Da Sleeze  
Chinese on my sleeve, these wannabe Chun-Lis
Anyway, 你好 
Who the fuck told bitches they was me now? 
I knew these bitches was slow, I ain't know these bitches senile 
Married a shooter case you niggas tried to breathe loud 
Boom your face off, then I tell him, ""Cease fire""
I'm the A, B side
Seven-hundred on them horses when we fixin' to leave 
But I don't fuck with horses since Christopher Reeves 

Gotta be careful when I dip, it's flips all in the whip
It's 40s with 30 clips, FN's with the switch
Guacamole with the taco, waitin' on El Chapo
Came in the Rolls and left low in a Tahoe


Bad gyal don't die-die-die 
Hundred rounds on that grrah-ta-ta
Real one lick a shot-ta-ta
She my lil' vibe, my lil' ah-ah-ah
Bad gyal don't run from nobody, like ah
Rude boy want me touchin' on his body, like yah
Boy affi dead if he ever diss me
And he know what to do if he ever miss me

Miss me with that na-na-na-na-na-na-na
I stay with my na-na-na-na-na-na-na
His ex hit him, he like, ""Nah-nah-nah-nah-nah-nah-nah""
He want the bad gyal sleeze like that
Why I'm a tease like that?
Ill, na-na-na-na-na-na-na
He told me bring him that na-na-na-na-na-na-na
We don't be Karen like Donna-na-na-na-na-na
I like it when he grab my cheeks like that 
Why I'm a freak like that?


Bad gyal don't die-die-die
Hundred rounds on that grrah-ta-ta
Real one lick a shot-ta-ta
She my lil' vibe, my lil' ah-ah-ah
Bad gyal don't run from nobody, like ah
Rude boy want me touchin' on his body, like yah
Boy affi dead if he ever diss me
And he know what to do if he ever miss me


When the Queen leave, bitches wanna come out like a cockroach
Until I'm cookin' in the kitchen like a pot roast 
That new Spectre, we don't fill pot holes 
Dorito—bitches mad that they nachos
Shoutout my vatos
Shout out to hoes that's watchin' me like Movados 
All them, all them botched face photos, why would you post those?
Make a gyal duppy since I heard you like my ghost, hoes
Big truck but I'm alone like Post, though 
Call Malone and tell him I'm goin' postal 
These bitches rappin' like my blooper roll 
Desert Eagle if your nigga actin' super bold
 Got 'em like, ""Uh-oh""
Gun fingers like niggas doin' the bogle
Ya fuckin' bozo
That .40 cal a make 'em dance like a go-go
Super fakks, that's word to Super Cat
We ah rude gyal youth and we nuh tek back we chat
'Cause bitches couldn't walk in my Crocs, that's word to Dundee
Just a bunch of airheads like Kelly Bundy
Man, these bitches so slow, man, they slower than sloths 
Six-hundred horse, how you gon' catch the boss?
Caught 'em with they hand out, tryna catch the sauce 
Thierry Mugler flow, tryna cut the cloth
See the difference is: I run businesses 
If I ain't employ you, then what ya business is?
I'll have staff roll up, like, ""What the business is?"" 
Oh, you don't know that my niggas kill witnesses?

Bad gyal don't die-die-die
Hundred rounds on that, grrah-ta-ta
Real one lick a shot-ta-ta
She my lil' vibe, my lil' ah-ah-ah
Bad gyal don't run from nobody, like ah
Rude boy want me touchin' on his body, like yah
Boy affi dead if he ever diss me
And he know what to do if he ever miss me, yeah

If you want me to stay
I'll never leave
If you want me to stay
We'll always be
If you want me to stay
Love endlessly
If you want me to stay"
Nicki Minaj,Big Foot,"
Your flow is such a bore
Drinkin' a bottle of Henny through a straw
Bitch, you better stop that dialogue 
'Fore I hit Carl and buy your catalog

Sigh
How you fuck your mother man when she die?
How you go on Gayle King and can't cry?
Chile, bye
Big Foot, but you still a small fry
Swearin' on your dead mother when you lie 


This lil' beggin' whore talkin' 'bout Megan's Law
For a free beat, you could hit Megan raw 
If you a ghostwriter, party in Megan jaw 
Shots thrown, but I still ain't let Megan score 
Bad bitch, she like six foot , I call her Big Foot 
The bitch fell off, I said, ""Get up on your good foot""
Uh, still ain't topped ""Red Ruby"" 
Tryna steal the sauce, I said, ""Get up out my cookbook"" 
But really, I'm a sweetie pie
P-R-T-T-Y, but I'm P-E-T-T-Y 
Um, why did you lie about your lipo?
Fuckin' your best friend man is crazy, you the type, though
You was lyin' to the queen, then you went lyin' to the King, Gayle
The thirty-year-old tea so stale
Kylie kicked you out and made you stumble to the car
Barbz, I need a good alcohol bar
Roman, wait, that was the bar
Like a body builder, I keep raisin' the bar
Fuck you get shot with no scar? 
This little piggy toxic, somebody adopt it
Mm, mm-mm, mm-mm
Shit'll get dark like chocolate
I'm 'bout to get up in your ass, bitch, clench 
Mm, yeah, sorta like French
They got you all them Grammys, but your flow's still a no
What a fiasco, Lupe
Future made you pay 
She wanna party with DaBaby while rubbin' on Tory toupée
I guess she needed money bags for them Trey Songz
She G-Eazy, Carl made her crawl for it
Yo, why the fuck they poke the monster?
Fuckin' with Nicki this year, ho, I'm comin' like a pornstar
She just mad that no nigga ever loved her
No nigga gon' stand ten toes behind her
Is it my fault I got good vagin-er?
Why the fuck is you humpin' on a minor?
'Cause she was lyin' on your dead mama , on-on your dead mama 
Lyin' on your dead mama, on-on your dead mama
Lyin' on your dead mama, lyin' on your dead mama
Lyin' on your, lyin', lyin', lyin' on your dead mama 

Now listen up, Big Foot
You know I got a lotta tea
I went easy on you
Umm 
You know, whenever I meet a woman that would fuck her friend's man

I know that , they have a very evil spirit
Um 
I don't think you want the next installment of this song
I know it's the most attention you've ever gotten
One-flow ho, but, uh, trust
If you don't apologize to your mama in twenty-four hours
Shit gon' get uglier than KenBarbie, okay? Don't play
Um, and also, I'd like to say
To my supporters, I love you, may God bless you, you're amazing
Um, all the good-pussy gyal dem too, yes
But
I'm very serious
Ho, the things that you've lied about
Even pertaining to your mom
You don't want them out, okay?
Now
Since you think it's funny to speak about people's families
We'll all join in
We'll all play the reindeer games
Soon as your new nose heals
And soon as your—
Well, let's leave that for the second installment, rrr"
Nicki Minaj,Starships,"RedOne
Uh


Let's go to the beach-each, let's go get a wave
They say, what they gonna say
Have a drink, clink, found the Bud Light
Bad bitches like me is hard to come by
The Patrón own, let's go get it on
The zone on, yes, I'm in the zone
Is it two, three? Leave a good tip
I'ma blow off my money and don't give two shits, oh-oh


I'm on the floor, floor, I love to dance
So give me more, more 'til I can't stand
Get on the floor, floor like it's your last chance
If you want more, more, then here I am


Starships were meant to fly
Hands up and touch the sky 
Can't stop 'cause we're so high
Let's do this one more time 
Starships, were meant to fly
Hands up and touch the sky 
Let's do this one last time
Can't stop

We're higher than a motherfucka
We're higher than a motherfucka
We're higher than a motherfucka

Jump in my hoopty-hoopty-hoop, I own that
And I ain't payin' my rent this month, I owe that
But fuck who you want, and fuck who you like
Dancehall life, there's no end in sight
Twinkle, twinkle little star
Now everybody let me hear you say, ""Ray, ray, ray""
Now spend all your money, 'cause today payday
And if you a G, you a G-G-G
My name is Onika, you can call me Nicki 


Get on the floor, floor like it's your last chance
If you want more, more, then here I am


Starships were meant to fly
Hands up and touch the sky 
Can't stop 'cause we're so high
Let's do this one more time 
Starships, were meant to fly
Hands up, and touch the sky 
Let's do this one last time
Can't stop

We're higher than a motherfucka
We're higher than a motherfucka
We're higher than a motherfucka

Starships were meant to fly
Hands up and touch the sky
Can't stop 'cause we're so high
Let's do this one more time 
Starships, were meant to fly
Hands up, and touch the sky 
Let's do this one last time
Can't stop


We're higher than a motherfucka
We're higher than a motherfucka
We're higher than a motherfucka"
Nicki Minaj,Favorite,"I don't want no drama
I just wanna be your diamond, babe
Guaranteed to be a problem
Every time I get around you, babe
I just want you to need me
You might really wanna try me, babe
All I know I want a rider
All I know I want a rider babe
You know that you need a rider
You know that you need a rider, babe
You know that you need a rider
You know that you need a rider, babe, ah yeah


Yo, I just wanna be ya rider, you should pull up in that Spyder
You should let me hit the mic, and I ain't talking about the fighter
Get it lit without a lighter, let's pull an all-nighter
Tell me-tell me what you need, got the weed, I'm a bad lil' bitch and I never indict her
Get locked, I'ma write ya, you on the road? I'ma Skype ya
I-I-I-I-I don't wanna hype ya, but you a lucky nigga if my mean ass like ya
You ain't never have a bitch understand you, most of them wanna use you when they ran through
I just wanna be somebody that can add to, your wife, be a friend, be a teacher and a fan too
I just wanna listen, when you leave I say, ""Damn, I fucking miss him""
I just wanna be your vixen, give you something real wet to put your lips in
I wanna be the only one that can check you, and still respect you
Cause it's you I would change for, you always make sure

I just wanna be your favorite
I just wanna be your favorite
I just wanna be your favorite
I just wanna be your favorite
Won't you let me be your favorite?


Ayo, I just wanna be your first go-to, do you like a real one supposed to, livin' bi-coastal
Scoop me in the truck, late-night on a humble
Meet me out in Queens, where the city want a sundown
You could put your gun down, you could have fun now
You could tell your niggas that you won now, one down
Run through the clubs with the baddest, bitches is the maddest, nothin' else matters 
And they say, Birkin where the bag is, got a lot of bags, but we never got baggage
Winter Wonderland on my hands, call me Alice, balance
I'ma have you coming in my palace
London, Tokyo, Paris, let me update your status
'Cause it's you I would change for, you always make sure


I just wanna be your favorite
I just wanna be your favorite
I just wanna be your favorite
I just wanna be your favorite
Won't you let me be your favorite?

You should already know
You should already know
You should already know
You should already know
You know that you need a rider
You know that you need a rider, babe
You know that you need a rider
You know that you need a rider, babe, ah yeah
I just wanna be your favorite
I just wanna be your favorite
You should already know, you should already know
I just wanna be your favorite
You should already know, you should already know
Won't you let me be your favorite? 
You know that you need a rider, rider, rider, rider, rider, rider
Oh, oh, oh
You know that you need a rider, rider, rider, ri-i-ider
Won't you let me be your favorite?
You know that you need a rider, rider, rider, rider, rider, rider
Oh, oh, oh
You know that you need a rider, rider, rider, ri-i-ider"
Nicki Minaj,Feeling Myself,"Yo, B, they ready
Let's go


Feelin' myself, I'm feelin' myself, I'm feelin' my
Feelin' myself, I'm feelin' myself, I'm feelin' my, feelin' my
Feelin' myself, I'm feelin' myself, I'm feelin' my
Feelin' myself, I'm feelin' myself, I'm feelin' my


I'm with some hood girls lookin' back at it
And a good girl in my tax bracket 
Got a black card that'll let Saks have it
These Chanel bags is a bad habit
I-I do balls, Dal Mavericks
My Maybach, black matted 
Bitch, never left but I'm back at it
And I'm feelin' myself, jack rabbit
Feelin' myself, back off
'Cause I'm feelin' myself, jack off 
He be thinking about me when he whacks off
Wax on? Wax off
Na-na-national anthem, hats off
Then I curve that nigga, like a bad toss 
Lemme get a number two, with some Mac sauce
""On The Run Tour,"" with my mask off

I'm feelin' myself, I'm feelin' myself, I'm feelin' my 
Feelin' myself, I'm feelin' myself, I'm feelin' my, feelin' my
Feelin' myself, I'm feelin' myself, I'm feelin' my 
Feelin' myself, I'm feelin' myself, I'm feelin' my


Changed the game with that digital drop
Know where you was when that digital popped
I stopped the world
Male or female, it make no difference
I stop the world
World, stop
Carry on


Kitty on fleek , pretty on fleek 
Pre-pre-pretty gang always keep them niggas on geek 
Ridin'-Ridin' through Texas , feed him for his breakfast 
Everytime I whip it, I be talkin' so reckless
He said ""Damn, Nicki, it's tight,"" I-I say ""Yeah, nigga, you right"" 
He said ""Damn, bae, you so little, but you be really takin' that pipe""
I said ""Yes, daddy, I do , gimme brain like NYU"" 
I said ""Teach me, nigga, teach me, all this learnin' here is by you"" 


I'm whippin' that work, he diggin' that work
I got it, 36 of that real
Panky full of that bounce, baby
Come get you some of that bounce, baby

I'm feelin' myself, I'm feelin' myself, I'm feelin' my 
Feelin' myself, I'm feelin' myself, I'm feelin' my, feelin' my
Feelin' myself, I'm feelin' myself, I'm feelin' my 
Feelin' myself, I'm feelin' myself, I'm killin' my


Cookin' up that base , lookin' like a kilo 
He just wanna taste , biggin' up my ego


Smoke it all off, talkin' bout that high-grade 
Baby, hold up, I can kill your migraine




Bitches ain't got punchlines or flow 
I have both and an empire also 
Keep gettin' gifts from Santa Claus at the North Pole 
Today I'm icy, but I'm prayin' for some more snow
Let that ho, ho, let-let-let that ho know 
He in love with that coco
Why-Why-Why-Why these bitches don't never be learnin'?
You bitches will never get what I be earnin' 
I'm still gettin' plaques, from my records that's urban
Ain't gotta rely on top 40
I am a rap legend, just go ask the Kings of Rap
Who is the Queen and things of that nature?
Look at my finger, that is a glacier, hits like a laser 
Drippin' on that work, trip-trippin' off that perc
Flip-flip-flippin' up my skirt and I be whippin' all that work
Takin' trips with all them ki's , car keys got B's 
Stingin' with the Queen B and we be whippin' all of that D
Cause we dope girls we flawless, we the poster girls for all this 
We run around with them ballers, only real niggas in my call list
I'm-I'm-I'm-I'm the big kahuna, go let them whores know 
Just on this song alone, bitch is on her fourth flow

Hahahahahahaha, rrrrr
You like it, don't'chyea? Snitches
Hahahahaha
Ah, Young Money1.3KEmbed"
Nicki Minaj,Trini Dem Girls,"Brixton girls, dem a pat the pum-pum
Dem a wine up dem waist, dem a pat the pum-pum
Queens dem girls, dem a pat the pum-pum
Dem a wine up dem waist, dem a pat the pum-pum
Trini dem girls, dem a pat the pum-pum
Dem a wine up dem waist, dem a pat the pum-pum
Jamaican girls, dem a pat the pum-pum
Dem a wine up dem waist, dem a pat the pum-pum


Yo, he in love with a ghetto girl
He said he want a piece like Metta World
Pat, pat on the kitty cat
He don't mess with them regulars
He tryna kick it like a ninja
He tryna stick it like syringes
He don't ever play the benches
So I'ma let him touch it if he playin' with some inches


I know that you want it
I see that you watchin'
You love when I wine it 
You know that I'm sexy
I hope that you ready
To come here and get it
Weh di hot gyal dem? 

Brixton girls, dem a pat the pum-pum
Dem a wine up dem waist, dem a pat the pum-pum
Queens dem girls, dem a pat the pum-pum
Dem a wine up dem waist, dem a pat the pum-pum
Trini dem girls, dem a pat the pum-pum
Dem a wine up dem waist, dem a pat the pum-pum
Jamaican girls, dem a pat the pum-pum
Dem a wine up dem waist, dem a pat the pum-pum


Put it in his face like a cop badge
He wanna pound it like a hashtag
He gon' have to get the wash rag
If he shoot it up, I'ma bust back
Them island girls is the baddest 
American girls run the planet 
South African, European, Asian, Australian
And my Canadian girls


I know that you want it
I see that you watchin'
You love when I wine it 
You know that I'm sexy
I hope that you ready
To come here and get it
Weh di hot gyal dem? 

Brixton girls, dem a pat the pum-pum
Dem a wine up dem waist, dem a pat the pum-pum
Queens dem girls, dem a pat the pum-pum
Dem a wine up dem waist, dem a pat the pum-pum
Trini dem girls, dem a pat the pum-pum
Dem a wine up dem waist, dem a pat the pum-pum
Jamaican girls, dem a pat the pum-pum
Dem a wine up dem waist, dem a pat the pum-pum


 All the bad boys
Try to push up on me
 He want a bad girl
To come and spend his money
 He say it taste good
Just like honey
 He in love with a girl from the islands
Inna di miniskirt flow


I know that you want it
I see that you watchin'
You love when I wine it 
You know that I'm sexy
I hope that you ready
To come here and get it
Weh di hot gyal dem? 

 Brixton girls, dem a pat the pum-pum
Dem a wine up dem waist, dem a pat the pum-pum
 Queens dem girls, dem a pat the pum-pum
Dem a wine up dem waist, dem a pat the pum-pum
 Trini dem girls, dem a pat the pum-pum
Dem a wine up dem waist, dem a pat the pum-pum
 Jamaican girls, dem a pat the pum-pum
Dem a wine up dem waist, dem a pat the pum-pum




"
Nicki Minaj,High School,"He said he came from Jamaica, he owned a couple acres
A couple fake visas 'cause he never got his papers
Gave up on love, fucking with them heart breakers
But he was gettin' money with the movers and the shakers
He was mixed with a couple things, ball like a couple rings
Bricks in the condo and grams to Sing Sing
Left arm, baby mother tatted
Five year bid up north when they ratted
Anyway, I felt him, helped him, put him on lock, seat belt him
Took him out to Belgium, welcome
Bitches this pretty, that's seldom
This box better than the box he was held in
I'm Momma Dee in that order, I call him Daddy like daughters
He like it when I get drunk, but I like it when he be sober
That's top of the toppa, I never fuck with beginners
I let him play with my pussy then lick it off of his fingers
I'm in the zone


They holler at me, but it's you
You, this ain't high school
Me and my crew, we can slide through
Give it to you whenever you want
Put it wherever you want
Baby, it's yours
Anywhere, everywhere
Baby, it's your world, ain't it? 
Baby, it's your world, ain't it? 

She got a nigga at home, and one on the side
Best friend is a dyke, they fucked around a few times
Her and her momma alike, so all they do is fight
I tell her make me some money, she tell me, ""Make me a wife""
I tell her, ""Bitch, you crazy, fuck wrong with you?""
And excuse my French, but I'm a long kisser
And then she try to tell me I'm the only one that's hittin'
And I say, ""What about them niggas?"" She say, ""What about them niggas?""
You right, what you doing tonight?
Put on something tight, don't judge me, I get life
She love me like a brother, but fuck me like a husband
Pussy like a oven, too hot to put my tongue in
All I had to do is rub it, the genie out the bottle
Pussy so wet, I'ma need goggles
She tell me that's it's mine, I tell her stop lyin'
Mine and who else? She say worry 'bout yourself
Lil Tune


They holler at me, but it's you
You, this ain't high school
Me and my crew, we can slide through
Give it to you whenever you want
Put it wherever you want
Baby, it's yours
Anywhere, everywhere
Baby, it's your world, ain't it?
Baby, it's your world, ain't it?

I know you want it, boy
I see you tryin'
Just keep on pushin'
I'ma let you slide in
Just close your eyes and
This horizon
It's ready, come get you some
Yeah, yeah, yeah, yeah"
Nicki Minaj,I’m Legit,"I’m the shit with no makeup, don’t have to curl my hair up
All this booty here mine, I’m a dollar worth a dime
Real bosses stand up, ladies throw your hands up and say
“I know I’m cute, I know I’m fly
You ask me why? 'Cause I’m the shit!”
With no makeup, don’t have to curl my hair up
All this booty here mine, I’m a dollar worth a dime
Real bosses stand up, ladies throw your hands up and say
“I know I’m cute, I know I’m fly
You ask me why? 'Cause I’m the shit!”


Beat em' like they stole some, beat em' like they stole some
All this booty here got 'em dreaming, lemme hold some
Let me, let me hear that boy, let me, let me wear that boy
Let me get the most expensive car, and let me steer that boy
Real big pretty titty, shut down every city
If you want the kid kitty, gotta get the key from me
All new everything, plus pay the rent for me
If we in the wilderness, niggas pitch the tent for me
Tent for me, tent for me, get me bodied
Long hair, no makeup, doing pilates
Those niggas don't step on my damn Zanottis
All them bitches my sons but who's the Daddy?
I graduate with honors, I ball, 'Nead O'Connor
I did a freestyle, then I got a shout-out from Obama
Yes, yes, I am ill, I go in for the kill
Hoes is my sons, birth control, I am on the pill
What I gotta do? What I gotta do to 'em?
Step up in the club, everybody like who them?
Girls, girls, me and my girls
What you done did? I need some referrals
Motherfuckers know I’m the shit, legit
And if a motherfucker don’t, he can suck my dick
I tell 'em, ""Everybody else is my opposite!""
I put 'em on the game, give 'em five percent

I’m the shit with no makeup, don’t have to curl my hair up
All this booty here mine, I’m a dollar worth a dime
Real bosses stand up, ladies throw your hands up and say
“I know I’m cute, I know I’m fly
You ask me why? 'Cause I’m the shit!”
With no makeup, don’t have to curl my hair up
All this booty here mine, I’m a dollar worth a dime
Real bosses stand up, ladies throw your hands up and say
“I know I’m cute, I know I’m fly
You ask me why? 'Cause I’m the shit!”


I’m like really famous, I got a famous anus
No, not Famous Amos, all this fame is heinous
Lemme, lemme hear that boy, lemme, lemme wear that boy
All this money coming in, but I never share that, boy
No lipstick, no lashes though
But I got a real big ol' ratchet, though
I said dude, yo dude, you packing dough
He said he want a good box like Pacquiao
I said, ""Well, my name Nicki and it’s nice to meet you""
If you really wanna know, I’ll give you my procedure
Got a whole bunch of pretty gang in my clique
And we lookin' for some ballers, alopecia
I hate wack niggas, I should really slap niggas
These niggas trippin' when I put 'em on the map niggas
How you gon' break that? How you gon' fake that?
Ain't at no wedding but all my girls cake pop
Sleeping on me, no mattress though
I'm a burn the beat down, no matches though
No, they can’t keep up? They molasses slow
I'm the greatest Queens bitch, with the cashes flow
Looking, looking at me like it’s my fault
Trying to take sneak pictures with they iPhone
I like independent bitches like July 4th
Now that’s what young Harriet died for

I’m the shit with no makeup, don’t have to curl my hair up
All this booty here mine, I’m a dollar worth a dime
Real bosses stand up, ladies throw your hands up and say
“I know I’m cute, I know I’m fly
You ask me why? 'Cause I’m the shit!”
With no makeup, don’t have to curl my hair up
All this booty here mine, I’m a dollar worth a dime
Real bosses stand up, ladies throw your hands up and say
“I know I’m cute, I know I’m fly
You ask me why? 'Cause I’m the shit!”"
